"Sex/Age group","Cost","Inadequete public charging facilities","No/limited access to home charging","Limited range available","Don't drive/ own a car","Resale value of EV","Reliability/ safety concerns","No need/ don't know enough","Not changing for a while","Not available at time of last purchase","Other","Gender"
"Total",63.3,29.3,21.1,19.3,4.4,4,5.4,4.5,1.9,1.2,9.8,NA
"18-29",56.6,18.4,16.2,6.6,8.2,4.7,1.2,0,3.6,2.1,10.8,"Male"
"30-44",68.4,35.1,29,26.7,2.3,5.6,6.3,4.3,1.1,0,5,"Male"
"45-59",61.2,35.7,21.6,25.3,1.3,5.3,8.4,3.7,1.4,0.5,8,"Male"
"60-74",69.2,34.8,23.8,19.9,2.8,4.4,5.6,6.5,0.8,0.7,6,"Male"
"75+",60,23.9,18.1,12.6,4,3.4,5.1,10.5,1.4,2.4,9.1,"Male"
"Total males",63.7,31,22.8,20,5.8,3.4,5.4,4.6,1.6,1.7,9,"Male"
"18-29",60.3,20.2,11.8,10,12.1,1.9,3.4,1.2,7.2,2.2,8.5,"Female"
"30-44",67.5,29.4,26.1,24.7,2,2.7,3.8,2.8,1,0.6,4.8,"Female"
"45-59",67.8,36.2,24.1,23.4,1.4,4.6,5.3,3,1.3,1.6,9.2,"Female"
"60-74",60.6,27.5,15.3,16,6.4,2.9,5,9.6,1,2.5,9.3,"Female"
"75+",42.7,14.4,7.7,8.1,12.4,2.3,4.6,11,0.3,1.1,10.2,"Female"
"Total females",62.9,27.8,19.4,18.6,4.3,5.4,3.4,5.8,2.2,2.1,11.1,"Female"
